0, 0, 9075
0, 0, 229496
0, 0, 4724
0, 0, 13558
0, 0, 17553
0, 0, 97347
0, 0, 108980
0, 0, 123654
0, 0, 84462
0, 0, 89756
0, 0, 29524
0, 0, 1095599
0, 0, 66534
0, 0, 8312
0, 0, 4243
0, 0, 144846
0, 0, 3057
0, 0, 275133
0, 0, 3997
0, 0, 330296
0, 0, 4593
0, 0, 292172
0, 0, 2741
0, 0, 214286
0, 0, 4388
0, 0, 160585
0, 0, 3640
0, 0, 188997
0, 0, 2472
0, 0, 197843
0, 0, 2653
0, 0, 196146
0, 0, 3264
0, 0, 215959
0, 0, 3642
0, 0, 223074
0, 0, 10744
0, 0, 204563
0, 0, 4206
0, 0, 218068
0, 0, 51407
0, 0, 208418
0, 0, 11717
0, 0, 206309
0, 0, 9434
0, 0, 3406
0, 0, 3269451
0, 0, 63667
0, 0, 89594
0, 0, 2684
0, 0, 14251
0, 0, 141694
0, 0, 8771
0, 0, 242311
0, 0, 3905
0, 0, 87700
0, 0, 2209
0, 0, 228729
0, 0, 4789
0, 0, 207826
0, 0, 3224
0, 0, 205683
0, 0, 2568
0, 0, 196421
0, 0, 2554
0, 0, 210650
0, 0, 3463
0, 0, 210451
0, 0, 2904
0, 0, 216009
0, 0, 6727
0, 0, 216107
0, 0, 3791
0, 0, 227074
0, 0, 3784
0, 0, 142782
0, 0, 2478
0, 0, 209168
0, 0, 7209
0, 0, 220599
0, 0, 3206
0, 0, 228278
0, 0, 6344
0, 0, 208501
0, 0, 9450
0, 0, 212040
0, 0, 4020
0, 0, 219320
0, 0, 5106
0, 0, 230018
0, 0, 10684
0, 0, 208439
0, 0, 4368
0, 0, 205186
0, 0, 7496
0, 0, 205722
0, 0, 4998
0, 0, 207810
0, 0, 10635
0, 0, 205928
0, 0, 2240
0, 0, 206167
0, 0, 2724
0, 0, 206717
0, 0, 9358
0, 0, 207719
0, 0, 4376
0, 0, 205626
0, 0, 18765
0, 0, 219978
0, 0, 199840
0, 0, 2790
0, 0, 217241
0, 0, 2469
0, 0, 181598
0, 0, 3480
0, 0, 187160
0, 0, 2536
0, 0, 208828
0, 0, 12801
0, 0, 189694
0, 0, 5290
0, 0, 210562
0, 0, 2478
0, 0, 200420
0, 0, 2658
0, 0, 214267
0, 0, 7726
0, 0, 280996
0, 0, 7124
0, 0, 211010
0, 0, 4279
0, 0, 201076
0, 0, 3096
0, 0, 164724
0, 0, 4397
0, 0, 186959
0, 0, 2101
0, 0, 306781
0, 0, 2628
0, 0, 290393
0, 0, 4449
0, 0, 144953
0, 0, 7355
0, 0, 270148
0, 0, 3000
0, 0, 298714
0, 0, 2389
0, 0, 218948
0, 0, 8867
0, 0, 218576
0, 0, 3888
0, 0, 212162
0, 0, 2550
0, 0, 215360
0, 0, 5714
0, 0, 203043
0, 0, 5028
0, 0, 378793
0, 0, 3823
0, 0, 2209
0, 0, 4129
0, 0, 75672
0, 0, 121823
0, 0, 150707
0, 0, 8783
0, 0, 63840
0, 0, 58976
0, 0, 7591
0, 0, 90846
0, 0, 85622
0, 0, 91827
0, 0, 79580
0, 0, 77201
0, 0, 106506
0, 0, 91072
0, 0, 11861
0, 0, 89120
0, 0, 3148
0, 0, 76914
0, 0, 124690
0, 0, 101705
0, 0, 98186
0, 0, 62988
0, 0, 85976
0, 0, 88711
0, 0, 112109
0, 0, 69644
0, 0, 77572
0, 0, 70212
0, 0, 16083
0, 0, 50025
0, 0, 73863
0, 0, 54391
0, 0, 48191
0, 0, 4803
0, 0, 106373
0, 0, 86052
0, 0, 78586
0, 0, 94681
0, 0, 79477
0, 0, 2273
0, 0, 84302
0, 0, 22612
0, 0, 1561
0, 0, 1042
0, 0, 3337
0, 0, 173961
0, 0, 3152
0, 0, 309031
0, 0, 5546
0, 0, 270069
0, 0, 2064
0, 0, 273907
0, 0, 8255
0, 0, 167073
0, 0, 5225
0, 0, 222684
0, 0, 2519
0, 0, 3252
0, 0, 3973
0, 0, 205890
0, 0, 6521
0, 0, 264470
0, 0, 4056
0, 0, 408209
0, 0, 5098
0, 0, 160712
0, 0, 4660
0, 0, 124046
0, 0, 4904
0, 0, 148651
0, 0, 5931
0, 0, 273804
0, 0, 3768
0, 0, 108436
0, 0, 2350
0, 0, 211116
0, 0, 2967
0, 0, 119388
0, 0, 2194
0, 0, 200173
0, 0, 4013
0, 0, 166289
0, 0, 2787
0, 0, 184950
0, 0, 3112
0, 0, 286066
0, 0, 4664
0, 0, 207717
0, 0, 6120
0, 0, 38528
0, 0, 4807
0, 0, 245642
0, 0, 3957
0, 0, 207635
0, 0, 2707
0, 0, 198449
0, 0, 4910
0, 0, 166698
0, 0, 268247
0, 0, 2830
0, 0, 248135
0, 0, 4106
0, 0, 293857
0, 0, 2384
0, 0, 344492
0, 0, 6006
0, 0, 261169
0, 0, 3750
0, 0, 209566
0, 0, 4530
0, 0, 296396
0, 0, 3204
0, 0, 202830
0, 0, 4321
0, 0, 282235
0, 0, 4061
0, 0, 341983
0, 0, 4542
0, 0, 209921
0, 0, 2785
0, 0, 286756
0, 0, 4564
0, 0, 215752
0, 0, 9254
0, 0, 212621
0, 0, 3415
0, 0, 210350
0, 0, 2676
0, 0, 208229
0, 0, 2639
0, 0, 206308
0, 0, 3362
0, 0, 209803
0, 0, 4165
0, 0, 208349
0, 0, 9506
0, 0, 227252
0, 0, 3872
0, 0, 219632
0, 0, 4618
0, 0, 209012
0, 0, 2626
0, 0, 213096
0, 0, 9861
0, 0, 201801
0, 0, 7556
0, 0, 208719
0, 0, 4109
0, 0, 210507
0, 0, 7402
0, 0, 215047
0, 0, 5504
0, 0, 216319
0, 0, 4686
0, 0, 213829
0, 0, 9121
0, 0, 206414
0, 0, 3891
0, 0, 170137
0, 0, 207748
0, 0, 4170
0, 0, 202819
0, 0, 3710
0, 0, 99279
0, 0, 15735
0, 0, 204341
0, 0, 12119
0, 0, 133751
0, 0, 10578
0, 0, 209898
0, 0, 8140
0, 0, 214813
0, 0, 3241
0, 0, 56910
0, 0, 2762
0, 0, 208481
0, 0, 10945
0, 0, 218214
0, 0, 31618
0, 0, 209131
0, 0, 9008
0, 0, 148157
0, 0, 3187
0, 0, 155847
0, 0, 9658
0, 0, 196618
0, 0, 8481
0, 0, 208412
0, 0, 17585
0, 0, 217347
0, 0, 10032
0, 0, 156280
0, 0, 3383
0, 0, 153467
0, 0, 4338
0, 0, 289413
0, 0, 3748
0, 0, 220050
0, 0, 3980
0, 0, 206560
0, 0, 5626
0, 0, 203936
0, 0, 3947
0, 0, 207080
0, 0, 4347
0, 0, 200688
0, 0, 4771
0, 0, 206281
0, 0, 8136
0, 0, 209192
0, 0, 4608
0, 0, 211608
0, 0, 8464
0, 0, 205539
0, 0, 6237
0, 0, 208100
0, 0, 5110
0, 0, 207595
0, 0, 5104
0, 0, 134636
0, 0, 214240
0, 0, 4810
0, 0, 205204
0, 0, 7198
0, 0, 196444
0, 0, 3731
0, 0, 205513
0, 0, 3926
0, 0, 203221
0, 0, 6303
0, 0, 203195
0, 0, 5133
0, 0, 201708
0, 0, 4229
0, 0, 219824
0, 0, 10638
0, 0, 202975
0, 0, 3922
0, 0, 207799
0, 0, 3886
0, 0, 131857
0, 0, 4437
0, 0, 212668
0, 0, 8272
0, 0, 208531
0, 0, 5741
0, 0, 80958
0, 0, 4202
0, 0, 204436
0, 0, 2479
0, 0, 233443
0, 0, 9824
0, 0, 190968
0, 0, 4254
0, 0, 205349
0, 0, 9643
0, 0, 229438
0, 0, 11043
0, 0, 194393
0, 0, 6269
0, 0, 205778
0, 0, 4317
0, 0, 184991
0, 0, 3314
0, 0, 217033
0, 0, 3638
0, 0, 104664
0, 0, 4422
0, 0, 190996
0, 0, 3047
0, 0, 54887
0, 0, 5394
0, 0, 170034
0, 0, 2587
0, 0, 225416
0, 0, 15795
0, 0, 214318
0, 0, 3099
0, 0, 209802
0, 0, 4900
0, 0, 224907
0, 0, 206841
0, 0, 10069
0, 0, 192861
0, 0, 9218
0, 0, 199734
0, 0, 2565
0, 0, 190978
0, 0, 4138
0, 0, 206162
0, 0, 4008
0, 0, 207270
0, 0, 4149
0, 0, 209137
0, 0, 4180
0, 0, 204445
0, 0, 2626
0, 0, 208271
0, 0, 10077
0, 0, 207594
0, 0, 4564
0, 0, 226378
0, 0, 9981
0, 0, 253224
0, 0, 2776
0, 0, 219214
0, 0, 11055
0, 0, 232730
0, 0, 8389
0, 0, 53844
0, 0, 5525
0, 0, 199085
0, 0, 8659
0, 0, 113977
0, 0, 6625
0, 0, 89736
0, 0, 9784
0, 0, 164992
0, 0, 989860
0, 0, 3882
0, 0, 2722
0, 0, 11944
0, 0, 91899
0, 0, 487107
0, 0, 4702
0, 0, 9550
0, 0, 73774
0, 0, 11281
0, 0, 7583
0, 0, 72539
0, 0, 70118
0, 0, 82047
0, 0, 234212
0, 0, 5108
0, 0, 11091
0, 0, 85111
0, 0, 126281
0, 0, 84467
0, 0, 103171
0, 0, 71032
0, 0, 526983
0, 0, 311378
0, 0, 72736
0, 0, 117918
0, 0, 71271
0, 0, 4996
0, 0, 73276
0, 0, 15609
0, 0, 189817
0, 0, 8734
0, 0, 44591
0, 0, 8674
0, 0, 322406
0, 0, 3594
0, 0, 197542
0, 0, 2947
0, 0, 218092
0, 0, 6114
0, 0, 201847
0, 0, 4831
0, 0, 188822
0, 0, 4624
0, 0, 2829
0, 0, 4284
0, 0, 75112
0, 0, 72729
0, 0, 82042
0, 0, 17563
0, 0, 3147
0, 0, 9116
0, 0, 2809
0, 0, 211939
0, 0, 2718
0, 0, 234466
0, 0, 10182
0, 0, 209079
0, 0, 7326
0, 0, 10435
0, 0, 5367
0, 0, 222061
0, 0, 2668
0, 0, 199757
0, 0, 3099
0, 0, 207796
0, 0, 3459
0, 0, 206508
0, 0, 4582
0, 0, 163877
0, 0, 4839
0, 0, 215199
0, 0, 6416
0, 0, 227597
0, 0, 3279
0, 0, 214697
0, 0, 4040
0, 0, 217473
0, 0, 3048
0, 0, 182117
0, 0, 3390
0, 0, 42240
0, 0, 9056
0, 0, 126949
0, 0, 3125
0, 0, 58322
0, 0, 2818
0, 0, 296574
0, 0, 3459
0, 0, 338975
0, 0, 2530
0, 0, 295954
0, 0, 3522
0, 0, 169802
0, 0, 9686
0, 0, 36695
0, 0, 2517
0, 0, 203100
0, 0, 2806
0, 0, 200211
0, 0, 8353
0, 0, 221244
0, 0, 2589
0, 0, 256550
0, 0, 3212
0, 0, 204911
0, 0, 4726
0, 0, 214772
0, 0, 6021
0, 0, 197315
0, 0, 4072
0, 0, 114556
0, 0, 2498
0, 0, 140283
0, 0, 6149
0, 0, 176590
0, 0, 207670
0, 0, 19225
0, 0, 208183
0, 0, 4887
0, 0, 204509
0, 0, 10902
0, 0, 75798
0, 0, 2887
0, 0, 201646
0, 0, 2899
0, 0, 206914
0, 0, 8358
0, 0, 201250
0, 0, 3036
0, 0, 199319
0, 0, 3096
0, 0, 212488
0, 0, 5019
0, 0, 297349
0, 0, 4292
0, 0, 202470
0, 0, 4466
0, 0, 218698
0, 0, 4947
0, 0, 278295
0, 0, 2690
0, 0, 246112
0, 0, 3678
0, 0, 203736
0, 0, 4461
0, 0, 130338
0, 0, 11940
0, 0, 5614810
0, 0, 9760
0, 0, 4400
0, 0, 3839
0, 0, 18184
0, 0, 2146
0, 0, 3934
0, 0, 6197
0, 0, 70750
0, 0, 73615
0, 0, 70226
0, 0, 70792
0, 0, 74394
0, 0, 71484
0, 0, 94599
0, 0, 139194
0, 0, 74429
0, 0, 33681
0, 0, 14209
0, 0, 83137
0, 0, 75199
0, 0, 82333
0, 0, 64808
0, 0, 186468
0, 0, 84864
0, 0, 85447
0, 0, 13985
0, 0, 77761
0, 0, 66450
0, 0, 111392
0, 0, 80533
0, 0, 77065
0, 0, 66805
0, 0, 75870
0, 0, 77066
0, 0, 79022
0, 0, 76773
0, 0, 86870
0, 0, 76105
0, 0, 73883
0, 0, 109561
0, 0, 7508
0, 0, 81116
0, 0, 104808
0, 0, 15030
0, 0, 85307
0, 0, 37341
0, 0, 86428
0, 0, 73811
0, 0, 68114
0, 0, 87976
0, 0, 73486
0, 0, 109242
0, 0, 86361
0, 0, 90107
0, 0, 68141
0, 0, 98688
0, 0, 99260
0, 0, 74986
0, 0, 74036
0, 0, 80683
0, 0, 71936
0, 0, 11810
0, 0, 74008
0, 0, 84289
0, 0, 83769
0, 0, 113132
0, 0, 86347
0, 0, 77317
0, 0, 77131
0, 0, 97672
0, 0, 103538
0, 0, 78406
0, 0, 83639
0, 0, 87856
0, 0, 76082
0, 0, 78389
0, 0, 88575
0, 0, 91222
0, 0, 104978
0, 0, 76597
0, 0, 2641
0, 0, 11239
0, 0, 97811
0, 0, 85408
0, 0, 88096
0, 0, 88014
0, 0, 78276
0, 0, 12279
0, 0, 93277
0, 0, 66904
0, 0, 85377
0, 0, 48622
0, 0, 77913
0, 0, 76248
0, 0, 88884
0, 0, 112694
0, 0, 76554
0, 0, 106065
0, 0, 13705
0, 0, 84233
0, 0, 100465
0, 0, 111720
0, 0, 65844
0, 0, 110617
0, 0, 110652
0, 0, 80102
0, 0, 117150
0, 0, 82497
0, 0, 111200
0, 0, 79730
0, 0, 33572
0, 0, 91324
0, 0, 7690
0, 0, 72978
0, 0, 82889
0, 0, 107279
0, 0, 10931
0, 0, 68580
0, 0, 90311
0, 0, 75632
0, 0, 71688
0, 0, 73094
0, 0, 81868
0, 0, 92828
0, 0, 85438
0, 0, 82873
0, 0, 85266
0, 0, 73964
0, 0, 54607
0, 0, 76228
0, 0, 54538
0, 0, 82520
0, 0, 89199
0, 0, 15510
0, 0, 84570
0, 0, 77880
0, 0, 83243
0, 0, 51348
0, 0, 72430
0, 0, 68788
0, 0, 95120
0, 0, 87763
0, 0, 94331
0, 0, 72330
0, 0, 3232
0, 0, 104201
0, 0, 75229
0, 0, 85680
0, 0, 126429
0, 0, 70673
0, 0, 95508
0, 0, 122334
0, 0, 12484
0, 0, 62756
0, 0, 84389
0, 0, 81508
0, 0, 69847
0, 0, 62489
0, 0, 79175
0, 0, 3188
0, 0, 85596
0, 0, 63352
0, 0, 68694
0, 0, 84353
0, 0, 127618
0, 0, 86162
0, 0, 22894
0, 0, 86421
0, 0, 72170
0, 0, 75844
0, 0, 63371
0, 0, 72314
0, 0, 93576
0, 0, 63984
0, 0, 73297
0, 0, 31677
0, 0, 69360
0, 0, 84297
0, 0, 74909
0, 0, 84014
0, 0, 137634
0, 0, 71133
0, 0, 65458
0, 0, 69504
0, 0, 12122
0, 0, 138215
0, 0, 68932
0, 0, 85936
0, 0, 164291
0, 0, 92999
0, 0, 91022
0, 0, 71122
0, 0, 80519
0, 0, 70028
0, 0, 81009
0, 0, 70903
0, 0, 74452
0, 0, 76849
0, 0, 45347
0, 0, 78068
0, 0, 74551
0, 0, 79074
0, 0, 115478
0, 0, 87949
0, 0, 9736
0, 0, 79444
0, 0, 53311
0, 0, 99734
0, 0, 6845
0, 0, 82019
0, 0, 86692
0, 0, 87906
0, 0, 95047
0, 0, 78920
0, 0, 86384
0, 0, 97916
0, 0, 87387
0, 0, 95753
0, 0, 87545
0, 0, 94188
0, 0, 72583
0, 0, 88602
0, 0, 86549
0, 0, 64231
0, 0, 72288
0, 0, 11805
0, 0, 84413
0, 0, 88290
0, 0, 75468
0, 0, 118690
0, 0, 78471
0, 0, 77564
0, 0, 347717
0, 0, 88503
0, 0, 110220
0, 0, 44830
0, 0, 63474
0, 0, 77978
0, 0, 99145
0, 0, 87221
0, 0, 76997
0, 0, 67023
0, 0, 87565
0, 0, 79836
0, 0, 91619
0, 0, 87475
0, 0, 75230
0, 0, 92299
0, 0, 16353
0, 0, 76167
0, 0, 87343
0, 0, 68188
0, 0, 77412
0, 0, 135498
0, 0, 89857
0, 0, 88868
0, 0, 77056
0, 0, 70495
0, 0, 155299
0, 0, 86926
0, 0, 31131
0, 0, 93632
0, 0, 73823
0, 0, 96925
0, 0, 84379
0, 0, 43282
0, 0, 88075
0, 0, 205500
0, 0, 4596
0, 0, 118123
0, 0, 2770
0, 0, 208003
0, 0, 15805
0, 0, 208040
0, 0, 7474
0, 0, 207868
0, 0, 10014
0, 0, 201670
0, 0, 6307
0, 0, 207107
0, 0, 10072
0, 0, 209683
0, 0, 202647
0, 0, 8362
0, 0, 204660
0, 0, 5261
0, 0, 211483
0, 0, 10211
0, 0, 107259
0, 0, 8070
0, 0, 209855
0, 0, 5347
0, 0, 140333
0, 0, 5710
0, 0, 209205
0, 0, 5109
0, 0, 211868
0, 0, 2906
0, 0, 118182
0, 0, 11036
0, 0, 211666
0, 0, 6129
0, 0, 184377
0, 0, 2985
0, 0, 209559
0, 0, 5811
0, 0, 210088
0, 0, 2742
0, 0, 210948
0, 0, 9985
0, 0, 153636
0, 0, 11062
0, 0, 205075
0, 0, 9407
0, 0, 207776
0, 0, 6615
0, 0, 205338
0, 0, 9249
0, 0, 203870
0, 0, 8111
0, 0, 2805
0, 0, 2838
0, 0, 216164
0, 0, 5467
0, 0, 205358
0, 0, 4041
0, 0, 244285
0, 0, 4152
0, 0, 199244
0, 0, 2766
0, 0, 205597
0, 0, 4817
0, 0, 212062
0, 0, 7119
0, 0, 197346
0, 0, 3040
0, 0, 182116
0, 0, 9923
0, 0, 170892
0, 0, 2947
0, 0, 186017
0, 0, 7377
0, 0, 203851
0, 0, 186265
0, 0, 3147
0, 0, 210898
0, 0, 4039
0, 0, 208412
0, 0, 3177
0, 0, 214483
0, 0, 9540
0, 0, 213732
0, 0, 4309
0, 0, 228345
0, 0, 2588
0, 0, 209325
0, 0, 2726
0, 0, 205114
0, 0, 4358
0, 0, 207427
0, 0, 4829
0, 0, 210299
0, 0, 7004
0, 0, 206593
0, 0, 3011
0, 0, 213896
0, 0, 4692
0, 0, 299955
0, 0, 4141
0, 0, 202899
0, 0, 3534
0, 0, 3807
0, 0, 14667
0, 0, 135454
0, 0, 5812
0, 0, 208290
0, 0, 18111
0, 0, 205968
0, 0, 4062
0, 0, 206568
0, 0, 3087
0, 0, 208848
0, 0, 8162
0, 0, 197308
0, 0, 8641
0, 0, 208446
0, 0, 9932
0, 0, 205492
0, 0, 16945
0, 0, 278696
0, 0, 10641
0, 0, 204700
0, 0, 3558
0, 0, 120898
0, 0, 4892
0, 0, 169330
0, 0, 2612
0, 0, 221652
0, 0, 2812
0, 0, 275009
0, 0, 7947
0, 0, 207703
0, 0, 2855
0, 0, 281316
0, 0, 3161
0, 0, 199500
0, 0, 2910
0, 0, 151689
0, 0, 2793
0, 0, 12391
0, 0, 3223
0, 0, 511491
0, 0, 98360
0, 0, 76231
0, 0, 52580
0, 0, 62133
0, 0, 6113
0, 0, 59899
0, 0, 86363
0, 0, 96718
0, 0, 75631
0, 0, 79888
0, 0, 91029
0, 0, 96288
0, 0, 67163
0, 0, 76851
0, 0, 10427
0, 0, 81377
0, 0, 102346
0, 0, 115545
0, 0, 80630
0, 0, 96796
0, 0, 104821
0, 0, 84110
0, 0, 85452
0, 0, 107356
0, 0, 100207
0, 0, 88739
0, 0, 110686
0, 0, 37648
0, 0, 12371
0, 0, 65061
0, 0, 77657
0, 0, 87382
0, 0, 87630
0, 0, 90304
0, 0, 88194
0, 0, 76507
0, 0, 76070
0, 0, 85854
0, 0, 85498
0, 0, 76695
0, 0, 76223
0, 0, 69542
0, 0, 78397
0, 0, 80114
0, 0, 76375
0, 0, 9641
0, 0, 7293
0, 0, 103600
0, 0, 90673
0, 0, 84937
0, 0, 56471
0, 0, 82230
0, 0, 83531
0, 0, 111886
0, 0, 107323
0, 0, 103244
0, 0, 102358
0, 0, 84532
0, 0, 9977
0, 0, 73825
0, 0, 84882
0, 0, 86378
0, 0, 74202
0, 0, 84470
0, 0, 14793
0, 0, 74695
0, 0, 74980
0, 0, 177209
0, 0, 2924
0, 0, 209612
0, 0, 5875
0, 0, 211160
0, 0, 12085
0, 0, 211630
0, 0, 6602
0, 0, 212463
0, 0, 2854
0, 0, 206819
0, 0, 3368
0, 0, 89866
0, 0, 5922
0, 0, 212731
0, 0, 2914
0, 0, 160731
0, 0, 2937
0, 0, 207368
0, 0, 2107258
0, 0, 209854
0, 0, 9891
0, 0, 229144
0, 0, 3572
0, 0, 208343
0, 0, 3675
0, 0, 135100
0, 0, 3252
0, 0, 153654
0, 0, 2582
0, 0, 211247
0, 0, 3183
0, 0, 207829
0, 0, 11117
0, 0, 204895
0, 0, 3096
0, 0, 154249
0, 0, 2888
0, 0, 133543
0, 0, 9816
0, 0, 212054
0, 0, 3253
0, 0, 247599
0, 0, 3165
0, 0, 162131
0, 0, 9476
0, 0, 107057
0, 0, 286186
0, 0, 4021
0, 0, 136937
0, 0, 2868
0, 0, 298011
0, 0, 3336
0, 0, 161805
0, 0, 17056
0, 0, 118381
0, 0, 2939
0, 0, 219618
0, 0, 7745
0, 0, 209980
0, 0, 2659
0, 0, 209187
0, 0, 3779
0, 0, 168434
0, 0, 5010
0, 0, 198664
0, 0, 2943
0, 0, 265643
0, 0, 6333
0, 0, 192462
0, 0, 8039
0, 0, 235309
0, 0, 4217
0, 0, 210619
0, 0, 2867
0, 0, 215900
0, 0, 8268
0, 0, 216250
0, 0, 132479
0, 0, 209583
0, 0, 2663
0, 0, 229469
0, 0, 7490
0, 0, 210686
0, 0, 3988
0, 0, 205520
0, 0, 3067
0, 0, 204235
0, 0, 8856
0, 0, 208860
0, 0, 2940
0, 0, 205201
0, 0, 9055
0, 0, 200637
0, 0, 9058
0, 0, 204173
0, 0, 5605
0, 0, 227014
0, 0, 3195
0, 0, 235373
0, 0, 8349
0, 0, 200199
0, 0, 3705
0, 0, 114270
0, 0, 6242
0, 0, 205339
0, 0, 4756
0, 0, 205214
0, 0, 3100
0, 0, 222733
0, 0, 9042
0, 0, 102593
0, 0, 3802
0, 0, 209482
0, 0, 208596
0, 0, 3004
0, 0, 150082
0, 0, 9218
0, 0, 210345
0, 0, 8946
0, 0, 210369
0, 0, 2700
0, 0, 165673
0, 0, 9408
0, 0, 12839
0, 0, 7108
0, 0, 224948
0, 0, 9136
0, 0, 168736
0, 0, 3977
0, 0, 301565
0, 0, 8393
0, 0, 244545
0, 0, 3337
0, 0, 295927
0, 0, 11159
0, 0, 210512
0, 0, 2535
0, 0, 211567
0, 0, 3113
0, 0, 209957
0, 0, 9986
0, 0, 208833
0, 0, 3160
0, 0, 211543
0, 0, 6004
0, 0, 159714
0, 0, 206693
0, 0, 2946
0, 0, 205675
0, 0, 3014
0, 0, 193787
0, 0, 11816
0, 0, 209703
0, 0, 3546
0, 0, 214471
0, 0, 4112
0, 0, 254536
0, 0, 5473
0, 0, 210667
0, 0, 4889
0, 0, 230867
0, 0, 4761
0, 0, 208426
0, 0, 4797
0, 0, 208428
0, 0, 13584
0, 0, 208941
0, 0, 5422
0, 0, 219042
0, 0, 3254
0, 0, 281293
0, 0, 8174
0, 0, 214952
0, 0, 2918
0, 0, 216920
0, 0, 3462
0, 0, 211271
0, 0, 17118
0, 0, 221011
0, 0, 2838
0, 0, 207136
0, 0, 3350
0, 0, 206053
0, 0, 5395
0, 0, 177656
0, 0, 3792
0, 0, 210628
0, 0, 7260
0, 0, 213255
0, 0, 4610
0, 0, 351837
0, 0, 3363
0, 0, 205839
0, 0, 10666
0, 0, 278590
0, 0, 3294
0, 0, 177198
0, 0, 2793
0, 0, 115291
0, 0, 3341
0, 0, 181494
0, 0, 3127
0, 0, 142514
0, 0, 15874
0, 0, 212786
0, 0, 5557
0, 0, 217833
0, 0, 8933
0, 0, 209358
0, 0, 5409
0, 0, 211616
0, 0, 10971
0, 0, 211694
0, 0, 6128
0, 0, 213672
0, 0, 5741
0, 0, 212297
0, 0, 9001
0, 0, 214250
0, 0, 2967
0, 0, 207338
0, 0, 2661
0, 0, 294010
0, 0, 18886
0, 0, 207916
0, 0, 5522
0, 0, 209759
0, 0, 5396
0, 0, 205163
0, 0, 17579
0, 0, 211754
0, 0, 5341
0, 0, 208375
0, 0, 17927
0, 0, 201625
0, 0, 18383
0, 0, 204336
0, 0, 3286
0, 0, 151466
0, 0, 701230
0, 0, 212329
0, 0, 8600
0, 0, 205902
0, 0, 5419
0, 0, 207611
0, 0, 3376
0, 0, 207990
0, 0, 17690
0, 0, 209855
0, 0, 10036
0, 0, 206610
0, 0, 9403
0, 0, 183286
0, 0, 3414
0, 0, 114145
0, 0, 9617
0, 0, 164707
0, 0, 9232
0, 0, 212853
0, 0, 9138
0, 0, 126167
0, 0, 39356
0, 0, 211895
0, 0, 5536
0, 0, 205380
0, 0, 3143
0, 0, 208945
0, 0, 2959
0, 0, 211960
0, 0, 2986
0, 0, 216003
0, 0, 8415
0, 0, 211991
0, 0, 27485
0, 0, 214480
0, 0, 7548
0, 0, 183471
0, 0, 4132
0, 0, 225407
0, 0, 5472
0, 0, 207498
0, 0, 3152
0, 0, 161752
0, 0, 9937
0, 0, 212085
0, 0, 3631
0, 0, 174892
0, 0, 2895
0, 0, 176316
0, 0, 11532
0, 0, 209184
0, 0, 9905
0, 0, 292737
0, 0, 9395
0, 0, 234508
0, 0, 3256
0, 0, 230260
0, 0, 221546
0, 0, 5340
0, 0, 215225
0, 0, 3047
0, 0, 213659
0, 0, 9888
0, 0, 214210
0, 0, 3256
0, 0, 213401
0, 0, 3044
0, 0, 61150
0, 0, 3212
0, 0, 109554
0, 0, 5086
0, 0, 223285
0, 0, 3129
0, 0, 211270
0, 0, 25902
0, 0, 217433
0, 0, 2806
0, 0, 215909
0, 0, 6785
0, 0, 219607
0, 0, 2939
0, 0, 210993
0, 0, 2767
0, 0, 276779
0, 0, 3504
0, 0, 161445
0, 0, 3023
0, 0, 279044
0, 0, 3342
0, 0, 145468
0, 0, 2825
0, 0, 263311
